sigma_less,sigma_more,mean_RE_P0,mean_RE_P025,difference
1.5585858585858585,0.6373737373737373,0.8611354746706525,0.6567679855585746,0.20436748911207792
1.5585858585858585,0.6565656565656565,0.8469598377643935,0.6489359894449835,0.19802384831941
1.5585858585858585,0.6757575757575757,0.8299185967181409,0.6382092710609941,0.19170932565714682
1.5585858585858585,0.6949494949494949,0.814494108800365,0.6286651160637793,0.1858289927365857
1.5585858585858585,0.7141414141414141,0.7968524263176617,0.6204172766435759,0.1764351496740858
1.5585858585858585,0.7333333333333333,0.7804468571173476,0.6107944788855633,0.16965237823178436
1.5585858585858585,0.7525252525252525,0.7623354245088327,0.6009108664862127,0.16142455802262
1.5585858585858585,0.7717171717171717,0.7443557216951451,0.5886036746302659,0.15575204706487922
1.5585858585858585,0.7909090909090909,0.7280867593736366,0.5794471464408125,0.14863961293282413
1.5585858585858585,0.81010101010101,0.7059839744259925,0.5703084290044316,0.1356755454215609
1.5585858585858585,0.8292929292929292,0.6885965661254326,0.558829094960414,0.12976747116501863
1.5585858585858585,0.8484848484848484,0.6711499661082571,0.5483013345583839,0.12284863154987313
1.5585858585858585,0.8676767676767676,0.6489793205354163,0.5386325439463899,0.11034677658902636
1.5585858585858585,0.8868686868686868,0.6383484746802279,0.5270452239121698,0.11130325076805814
1.5585858585858585,0.906060606060606,0.6208986759928705,0.5190481072531449,0.10185056873972564
1.5585858585858585,0.9252525252525252,0.6043526689903012,0.5099286164393118,0.0944240525509894
1.5585858585858585,0.9444444444444443,0.5877048931468931,0.4987619398081309,0.08894295333876223
1.5585858585858585,0.9636363636363635,0.5729516318648049,0.488750525645957,0.08420110621884791
1.5585858585858585,0.9828282828282827,0.5530082992159571,0.4797888083952748,0.07321949082068224
1.5585858585858585,1.002020202020202,0.540976223752193,0.4702777452769804,0.0706984784752126
1.5585858585858585,1.0212121212121212,0.52964730338714,0.4618842185237343,0.06776308486340565
1.5585858585858585,1.0404040404040404,0.5159964717278007,0.4540596450117601,0.061936826716040616
1.5585858585858585,1.0595959595959596,0.5034093410063322,0.44581308582735263,0.05759625517897954
1.5585858585858585,1.0787878787878789,0.4920224720853743,0.43968254932851525,0.05233992275685906
1.5585858585858585,1.097979797979798,0.4816170204794993,0.43375633647827144,0.04786068400122784
1.5585858585858585,1.1171717171717173,0.4724959894071791,0.4246398178056221,0.047856171601556974
1.5585858585858585,1.1363636363636365,0.46151625330505913,0.4232732415859542,0.038243011719104936
1.5585858585858585,1.1555555555555557,0.4534469014107777,0.4149310893668633,0.03851581204391441
1.5585858585858585,1.1747474747474747,0.44194655084906065,0.40860707325321555,0.0333394775958451
1.5585858585858585,1.1939393939393939,0.43389567177818356,0.4056132753418,0.028282396436383583
1.5585858585858585,1.213131313131313,0.42773367604822143,0.3985636254678744,0.02917005058034705
1.5585858585858585,1.2323232323232323,0.41712914356595976,0.3933763045405744,0.023752839025385386
1.5585858585858585,1.2515151515151515,0.4113735186285343,0.38758564761029063,0.023787871018243645
1.5585858585858585,1.2707070707070707,0.4055700304794144,0.38169465557426335,0.02387537490515107
1.5585858585858585,1.2898989898989899,0.396969037211253,0.3785858301329139,0.01838320707833907
1.5585858585858585,1.309090909090909,0.39079173669803824,0.37486818683579914,0.015923549862239095
1.5585858585858585,1.3282828282828283,0.38456913560343975,0.3689548975039264,0.015614238099513345
1.5585858585858585,1.3474747474747475,0.37660886184785075,0.362864697320719,0.01374416452713173
1.5585858585858585,1.3666666666666667,0.37209067617097824,0.3601495192219402,0.011941156949038023
1.5585858585858585,1.385858585858586,0.36808239791232306,0.3568795675613299,0.011202830350993176
1.5585858585858585,1.405050505050505,0.35887258297688057,0.3533591486461957,0.005513434330684852
1.5585858585858585,1.4242424242424243,0.3541238595963399,0.34995026345481545,0.0041735961415244605
1.5585858585858585,1.4434343434343435,0.3489402186854489,0.3433073683368953,0.0056328503485535975
1.5585858585858585,1.4626262626262627,0.3440714024414635,0.34221221332792795,0.0018591891135355532
1.5585858585858585,1.481818181818182,0.34013779341309125,0.33707188498166907,0.003065908431422182
1.5585858585858585,1.501010101010101,0.3355359564973206,0.33424960585176927,0.0012863506455513263
1.5585858585858585,1.52020202020202,0.3350025472221289,0.3340354413349103,0.0009671058872186
1.5585858585858585,1.5393939393939393,0.33064348693959755,0.33113675514772406,-0.0004932682081265072
1.5777777777777777,0.1,0.9982768407391782,0.7291190782764022,0.269157762462776
1.5777777777777777,0.1191919191919192,0.9975457324951281,0.7284360734444123,0.2691096590507158
1.5777777777777777,0.1383838383838384,0.9966817396941926,0.7281430194690516,0.268538720225141
1.5777777777777777,0.1575757575757576,0.9956823563109712,0.7275437100123539,0.2681386462986174
1.5777777777777777,0.17676767676767677,0.9945445693566011,0.7270627322528024,0.2674818371037987
1.5777777777777777,0.19595959595959594,0.9932647867485371,0.7264011187387679,0.26686366800976924
1.5777777777777777,0.21515151515151515,0.9918387406729314,0.7261343835503206,0.26570435712261087
1.5777777777777777,0.23434343434343433,0.9902613547215798,0.725686708002096,0.26457464671948383
1.5777777777777777,0.2535353535353535,0.9885265529963327,0.7250484183659092,0.2634781346304236
1.5777777777777777,0.2727272727272727,0.9866269634270266,0.7234246299705613,0.26320233345646527
1.5777777777777777,0.2919191919191919,0.9845533767125854,0.7225603805268627,0.2619929961857227
1.5777777777777777,0.3111111111111111,0.9822932798221816,0.7208272845211483,0.2614659953010333
1.5777777777777777,0.3303030303030303,0.979816105328511,0.7190640972266122,0.2607520081018988
1.5777777777777777,0.3494949494949495,0.9771533597907824,0.7181872308775703,0.25896612891321213
1.5777777777777777,0.3686868686868686,0.9742140715510909,0.7162413390191845,0.25797273253190633
1.5777777777777777,0.3878787878787878,0.9708973281080296,0.7150180180082258,0.2558793100998038
1.5777777777777777,0.407070707070707,0.967256320753927,0.7129439720553704,0.25431234869855657
1.5777777777777777,0.42626262626262623,0.9632849465749989,0.7103608406214569,0.252924105953542
1.5777777777777777,0.44545454545454544,0.9584401000975997,0.7076406369151639,0.25079946318243584
1.5777777777777777,0.46464646464646464,0.953322015519838,0.7050558622340375,0.24826615328580048
1.5777777777777777,0.48383838383838385,0.9472615934086765,0.7017451471892231,0.24551644621945345
1.5777777777777777,0.503030303030303,0.9406282000084093,0.6988270677651887,0.24180113224322064
1.5777777777777777,0.5222222222222221,0.9323054917978636,0.6934808672356407,0.23882462456222286
1.5777777777777777,0.5414141414141413,0.9228127517186926,0.6871015495856003,0.23571120213309227
1.5777777777777777,0.5606060606060606,0.9143132459905955,0.6807825908574958,0.23353065513309967
1.5777777777777777,0.5797979797979798,0.9029180007361464,0.6748232859285044,0.22809471480764199
1.5777777777777777,0.598989898989899,0.8901354663672646,0.6707938950534356,0.21934157131382903
1.5777777777777777,0.6181818181818182,0.8769938987398566,0.6632566797652168,0.2137372189746397
1.5777777777777777,0.6373737373737373,0.8611354746706525,0.6548599302083647,0.2062755444622878
1.5777777777777777,0.6565656565656565,0.8469598377643935,0.6458171797798861,0.20114265798450748
1.5777777777777777,0.6757575757575757,0.8299185967181409,0.6369140425615069,0.1930045541566341
1.5777777777777777,0.6949494949494949,0.814494108800365,0.6267116577313684,0.1877824510689966
1.5777777777777777,0.7141414141414141,0.7968524263176617,0.6182023198914889,0.17865010642617285
1.5777777777777777,0.7333333333333333,0.7804468571173476,0.6076419258255035,0.17280493129184415
1.5777777777777777,0.7525252525252525,0.7623354245088327,0.5983012077562486,0.16403421675258412
1.5777777777777777,0.7717171717171717,0.7443557216951451,0.5870231188408898,0.15733260285425532
1.5777777777777777,0.7909090909090909,0.7280867593736366,0.5772052818709915,0.15088147750264513
1.5777777777777777,0.81010101010101,0.7059839744259925,0.5699214843652256,0.13606249006076687
1.5777777777777777,0.8292929292929292,0.6885965661254326,0.5571851423447243,0.13141142378070836
1.5777777777777777,0.8484848484848484,0.6711499661082571,0.5461490108011406,0.1250009553071164
1.5777777777777777,0.8676767676767676,0.6489793205354163,0.5355362285328967,0.11344309200251956
1.5777777777777777,0.8868686868686868,0.6383484746802279,0.5263963447689268,0.1119521299113011
1.5777777777777777,0.906060606060606,0.6208986759928705,0.5169893950232372,0.10390928096963337
1.5777777777777777,0.9252525252525252,0.6043526689903012,0.5070790514460117,0.09727361754428943
1.5777777777777777,0.9444444444444443,0.5877048931468931,0.499093068441355,0.08861182470553813
1.5777777777777777,0.9636363636363635,0.5729516318648049,0.486922442026468,0.0860291898383369
1.5777777777777777,0.9828282828282827,0.5530082992159571,0.4767714419441894,0.07623685727176766
1.5777777777777777,1.002020202020202,0.540976223752193,0.4693504133963407,0.0716258103558523
1.5777777777777777,1.0212121212121212,0.52964730338714,0.45933100677565736,0.07031629661148259
1.5777777777777777,1.0404040404040404,0.5159964717278007,0.45276811363973957,0.06322835808806115
1.5777777777777777,1.0595959595959596,0.5034093410063322,0.44466075472521416,0.05874858628111801
1.5777777777777777,1.0787878787878789,0.4920224720853743,0.4401696944304963,0.051852777654878
1.5777777777777777,1.097979797979798,0.4816170204794993,0.43329886446069077,0.04831815601880851
1.5777777777777777,1.1171717171717173,0.4724959894071791,0.423767319705262,0.04872866970191708
1.5777777777777777,1.1363636363636365,0.46151625330505913,0.41978408368871734,0.0417321696163418
1.5777777777777777,1.1555555555555557,0.4534469014107777,0.4124418277397122,0.041005073671065484
1.5777777777777777,1.1747474747474747,0.44194655084906065,0.4067770544491219,0.03516949639993877
1.5777777777777777,1.1939393939393939,0.43389567177818356,0.4017002100888915,0.03219546168929205
1.5777777777777777,1.213131313131313,0.42773367604822143,0.3967925091427403,0.030941166905481154
1.5777777777777777,1.2323232323232323,0.41712914356595976,0.3908242091082307,0.02630493445772908
1.5777777777777777,1.2515151515151515,0.4113735186285343,0.38337507260991943,0.027998446018614842
1.5777777777777777,1.2707070707070707,0.4055700304794144,0.3795193718207475,0.026050658658666903
1.5777777777777777,1.2898989898989899,0.396969037211253,0.3763731462169042,0.020595890994348776
1.5777777777777777,1.309090909090909,0.39079173669803824,0.37319568315986157,0.01759605353817667
1.5777777777777777,1.3282828282828283,0.38456913560343975,0.3677005669461804,0.01686856865725933
1.5777777777777777,1.3474747474747475,0.37660886184785075,0.3631731693363792,0.013435692511471531
1.5777777777777777,1.3666666666666667,0.37209067617097824,0.3602632573234593,0.011827418847518922
1.5777777777777777,1.385858585858586,0.36808239791232306,0.3568682828395306,0.011214115072792463
1.5777777777777777,1.405050505050505,0.35887258297688057,0.35154322139570177,0.007329361581178806
1.5777777777777777,1.4242424242424243,0.3541238595963399,0.3494599088401157,0.004663950756224222
1.5777777777777777,1.4434343434343435,0.3489402186854489,0.34322434276497554,0.005715875920473346
1.5777777777777777,1.4626262626262627,0.3440714024414635,0.3400236023920974,0.004047800049366113
1.5777777777777777,1.481818181818182,0.34013779341309125,0.3359354591839403,0.00420233422915095
1.5777777777777777,1.501010101010101,0.3355359564973206,0.332657914671179,0.0028780418261415974
1.5777777777777777,1.52020202020202,0.3350025472221289,0.33197494736944444,0.0030275998526844705
1.5777777777777777,1.5393939393939393,0.33064348693959755,0.3280260707619916,0.002617416177605969
1.5777777777777777,1.5585858585858585,0.32849894813583924,0.3273040803543964,0.0011948677814428432
1.596969696969697,0.1,0.9982768407391782,0.7270065771528514,0.2712702635863268
1.596969696969697,0.1191919191919192,0.9975457324951281,0.725937473742662,0.2716082587524661
1.596969696969697,0.1383838383838384,0.9966817396941926,0.7252398977185397,0.2714418419756529
1.596969696969697,0.1575757575757576,0.9956823563109712,0.7244995487517403,0.27118280755923097
1.596969696969697,0.17676767676767677,0.9945445693566011,0.723746158734564,0.270798410622037
1.596969696969697,0.19595959595959594,0.9932647867485371,0.7240203141150181,0.269244472633519
1.596969696969697,0.21515151515151515,0.9918387406729314,0.7230812373581448,0.26875750331478665
1.596969696969697,0.23434343434343433,0.9902613547215798,0.7222935117138697,0.26796784300771015
1.596969696969697,0.2535353535353535,0.9885265529963327,0.7216111836438814,0.2669153693524513
1.596969696969697,0.2727272727272727,0.9866269634270266,0.7196324053361299,0.26699455809089667
1.596969696969697,0.2919191919191919,0.9845533767125854,0.7191619965985359,0.2653913801140495
1.596969696969697,0.3111111111111111,0.9822932798221816,0.7172789317695387,0.2650143480526429
1.596969696969697,0.3303030303030303,0.979816105328511,0.7160559081797723,0.2637601971487388
1.596969696969697,0.3494949494949495,0.9771533597907824,0.7141435155134145,0.26300984427736795
1.596969696969697,0.3686868686868686,0.9742140715510909,0.7124852777041005,0.2617287938469903
1.596969696969697,0.3878787878787878,0.9708973281080296,0.7104958658198649,0.26040146228816474
1.596969696969697,0.407070707070707,0.967256320753927,0.7086582401560457,0.25859808059788125
1.596969696969697,0.42626262626262623,0.9632849465749989,0.7065167592578245,0.2567681873171743
1.596969696969697,0.44545454545454544,0.9584401000975997,0.7036316786080336,0.2548084214895662
1.596969696969697,0.46464646464646464,0.953322015519838,0.7011557794526978,0.25216623606714017
1.596969696969697,0.48383838383838385,0.9472615934086765,0.6973606936829914,0.2499008997256852
1.596969696969697,0.503030303030303,0.9406282000084093,0.695431321757995,0.24519687825041425
1.596969696969697,0.5222222222222221,0.9323054917978636,0.690070019634305,0.24223547216355856
1.596969696969697,0.5414141414141413,0.9228127517186926,0.6857571702595269,0.23705558145916572
1.596969696969697,0.5606060606060606,0.9143132459905955,0.6790745448201778,0.23523870117041767
1.596969696969697,0.5797979797979798,0.9029180007361464,0.6730436421472392,0.22987435858890715
1.596969696969697,0.598989898989899,0.8901354663672646,0.6661611722055746,0.22397429416169
1.596969696969697,0.6181818181818182,0.8769938987398566,0.6596210887044947,0.2173728100353619
1.596969696969697,0.6373737373737373,0.8611354746706525,0.6494475745597252,0.2116879001109273
1.596969696969697,0.6565656565656565,0.8469598377643935,0.6417226551306239,0.20523718263376967
1.596969696969697,0.6757575757575757,0.8299185967181409,0.6330455226495042,0.19687307406863674
